chain;generation;mvalue;prev_value;speaker
31;1;0.0
31;2;0.0
31;3;0.03720238095238095
31;4;0.11607142857142856
31;5;0.11755952380952381
31;6;0.0944940476190476
31;7;0.06845238095238095
31;8;0.10416666666666666
31;9;0.10788690476190477
31;10;0.09375
32;1;0.008928571428571428
32;2;0.008928571428571428
32;3;0.0
32;4;0.0
32;5;0.058035714285714274
32;6;0.11160714285714284
32;7;0.13839285714285712
32;8;0.05505952380952381
32;9;0.14285714285714285
32;10;0.0863095238095238
33;1;0.0
33;2;0.017857142857142856
33;3;0.026785714285714284
33;4;0.06026785714285714
33;5;0.10119047619047619
33;6;0.037202380952380945
33;7;0.0
33;8;0.008928571428571428
33;9;0.05357142857142857
33;10;0.026785714285714284
34;1;0.0
34;2;0.010416666666666666
34;3;0.058035714285714274
34;4;0.020833333333333332
34;5;0.5572916666666666
34;6;0.3098958333333333
34;7;0.14434523809523808
34;8;0.3422619047619047
34;9;0.24851190476190474
34;10;0.25781249999999994
35;1;0.0
35;2;0.08482142857142856
35;3;0.026785714285714284
35;4;0.0
35;5;0.03125
35;6;0.010416666666666666
35;7;0.010416666666666666
35;8;0.0
35;9;0.0
35;10;0.03125
36;1;0.0
36;2;0.019345238095238096
36;3;0.11309523809523808
36;4;0.1220238095238095
36;5;0.0
36;6;0.03125
36;7;0.0
36;8;0.017857142857142856
36;9;0.033482142857142856
36;10;0.17410714285714285
37;1;0.0
37;2;0.0
37;3;0.12648809523809523
37;4;0.0669642857142857
37;5;0.16220238095238093
37;6;0.10416666666666666
37;7;0.10267857142857141
37;8;0.06101190476190475
37;9;0.0982142857142857
37;10;0.10714285714285714
38;1;0.0
38;2;0.0
38;3;0.05357142857142857
38;4;0.09226190476190475
38;5;0.028273809523809524
38;6;0.03720238095238095
38;7;0.10416666666666667
38;8;0.047619047619047616
38;9;0.0
38;10;0.11904761904761904
39;1;0.0
39;2;0.08035714285714285
39;3;0.03869047619047619
39;4;0.07291666666666666
39;5;0.09821428571428571
39;6;0.14583333333333331
39;7;0.13541666666666663
39;8;0.09374999999999999
39;9;0.06547619047619047
39;10;0.1324404761904762
40;1;0.0
40;2;0.05654761904761904
40;3;0.08928571428571427
40;4;0.04464285714285714
40;5;0.10267857142857144
40;6;0.6324404761904762
40;7;0.020833333333333332
40;8;0.026785714285714284
40;9;0.0
40;10;0.05505952380952381
41;1;0.0
41;2;0.10416666666666666
41;3;0.09374999999999999
41;4;0.017857142857142856
41;5;0.02976190476190476
41;6;0.05803571428571429
41;7;0.20610119047619047
41;8;0.275297619047619
41;9;0.020833333333333332
41;10;0.0
42;1;0.010416666666666666
42;2;0.020833333333333332
42;3;0.04910714285714285
42;4;0.019345238095238096
42;5;0.03869047619047619
42;6;0.040178571428571425
42;7;0.028273809523809524
42;8;0.008928571428571428
42;9;0.0
42;10;0.017857142857142856
43;1;0.017857142857142856
43;2;0.08482142857142855
43;3;0.05654761904761904
43;4;0.008928571428571428
43;5;0.12351190476190475
43;6;0.16220238095238096
43;7;0.06696428571428571
43;8;0.07589285714285715
43;9;0.07738095238095238
43;10;0.0
44;1;0.010416666666666666
44;2;0.12053571428571427
44;3;0.13095238095238093
44;4;0.09226190476190477
44;5;0.08482142857142855
44;6;0.04910714285714285
44;7;0.04910714285714285
44;8;0.06547619047619048
44;9;0.047619047619047616
44;10;0.09523809523809523
45;1;0.0
45;2;0.1212797619047619
45;3;0.08095238095238094
45;4;0.09360119047619046
45;5;0.07961309523809523
45;6;0.08035714285714285
45;7;0.03571428571428571
45;8;0.05952380952380952
45;9;0.04464285714285714
45;10;0.017857142857142856
